Edition,US,US,US,US,US,US,US,UK,US,UK,CA,AU,US,CA,UK,AU,CA,US,CA,UK,AU,INTL,US,UK,US
A fetus.,t,t,t,t,t,t,t,,t,,t,,t,t,,,t,t,t,,,t,t,,t
A five-litre goon bag.,,,,,,,,,,,,t,,,,t,,,,,t,,,,
A Fleshlight.,,,,,,,,,t,t,t,t,t,t,t,t,t,t,t,,t,,t,,t
A Fleshlight®.,,,,,,,,,,,,,,,,,,,,t,,,,t,
A foetus.,,,,,,,,t,,t,,t,,,t,t,,,,t,t,,,t,
A foul mouth.,,,t,t,t,t,,t,,t,,,,,t,,,,,t,,,,,
A fuck-ton of almonds.,,,,,,,,,,,,,,,,,,t,,,,,t,,t
A fuck-tonne of almonds.,,,,,,,,,,,,,,,,,,,t,t,t,,,t,
A gassy antelope.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,
A general lack of purpose.,,,,,,,,,,,,,,,,,,,,,,,,t,
A gentle caress of the inner thigh.,,,t,t,,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,
A ginger's freckled ballsack.,,,,,,,,t,,t,,,,,t,,,,,,,,,,
A Ginsters pasty and three cans of Monsters Energy.,,,,,,,,,,,,,,,,,,,,,,,,t,
A good sniff.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
"A good, strong gorilla.",,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
A gossamer stream of jizz that catches the light as it arcs through the morning air.,,,,,,,,,,,,,,,,,,t,t,t,t,,t,t,t
A grande sugar-free iced soy caramel macchiato.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
A Gypsy curse.,,,t,t,,,,t,,,,,,,,,,,,,,,,,
A hairless little shitstain named Callou.,,,,,,,,,,,,,,,,,,,t,,,,,,
A Halal Snack Pack.,,,,,,,,,,,,,,,,,,,,,t,,,,
A hen night in Slough.,,,,,,,,,,,,,,,,,,,,t,,,,t,
A homoerotic volleyball montage.,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
A horde of Vikings.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
A hot mess.,t,t,t,t,t,t,t,t,,,,,,,,,,,,,,,,,
A Japanese toaster you can fuck.,,,,,,,,,,,,,,,,,,,,,,t,,,
A Japanese whaling operation.,,,,,,,,,,,,t,,,,,,,,,,,,,
A LAN party.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
A lifetime of sadness.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
A literal tornado of fire.,,,,,,,,,,,,t,,,,t,,,,,t,,,,
A little boy who won't shut the fuck up about dinosaurs.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
A live studio audience.,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,t,t,t
A look-see.,t,t,t,t,t,,,,,,,,,,,,,,,,,,,,
A low standard of living.,,,,,,,,,,,,,,,,,,,,,,t,,,
A mad cow.,,,,,,,,t,,t,,,,,t,,,,,,,,,,
A madman who lives in a police box and kidnaps women.,,,,,,,,t,,t,,,,,t,,,,,,,,,,
A man in yoga pants with a ponytail and feather earrings.,,,,,,,,,,,,,,,,,,,,,,t,,,
A man on the brink of orgasm.,,,,,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
A mating display.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,
A meat raffle!,,,,,,,,,,,,,,,,,,,,,,,,t,
A Mexican.,,,,,,,,,,,,,,,,,,t,t,,,,t,,t
A micropenis.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
A micropig wearing a tiny raincoat and booties.,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
A middle-aged man on roller skates.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
A mime having a stroke.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,t,,,
A moment of silence.,,,t,t,,,,,,,,,,,,,,,,,,,,,
A monkey smoking a cigar.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,t,,,
A mopey zoo lion.,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,t,t,t
A much younger woman.,,,,,,,,,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t
A murder most foul.,t,t,t,t,t,t,t,t,t,t,t,t,t,,t,t,t,,,,,,,,
A neglected Tamagotchi™.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
A nice cup of tea.,,,,,,,,t,,t,,,,,t,,,,,t,,,,t,
A pangender octopus who roams the cosmos in search of love.,,,,,,,,,,,,,t,t,t,t,t,t,t,t,t,,t,t,t
A piñata full of scorpions.,,,,,,,,,,,,,,,,,,,,,,t,,,
A posh wank.,,,,,,,,t,,t,,,,,t,,,,,t,,,,t,
A PowerPoint presentation.,,,,,,,,,,,,,,,,,,,,,,t,,,
A pyramid of severed heads.,,,t,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
A really cool hat.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
A robust mongoloid.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,
A sad fat dragon with no friends.,,,,,,,,,,,,,,,,,,,,,,t,,,
A sad handjob.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
A salad for men that's made of metal.,,,,,,,,,,,,,,,,,,t,,t,t,,t,t,t
A salty surprise.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
A sassy black woman.,t,t,t,t,t,t,t,t,t,t,t,,t,t,t,,t,t,t,t,,,,,
A sausage festival.,,,t,t,t,t,,,,,,,,,,,,,,,,,,,
A saxophone solo.,,,,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
A sea of troubles.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
A shark!,,,,,,,,,,,,,,,,,,,,,t,,,,
A sick burnout.,,,,,,,,,,,,t,,,,t,,,,,t,,,,
A sick wombat.,,,,,,,,,,,,,,,,,,,,,t,,,,
A sickly child-king.,,,,,,,,,,,,,t,t,,t,t,,,,,,,,
A six-point plan to stop the boats.,,,,,,,,,,,,t,,,,t,,,,,t,,,,
A slab of VB and a pack of durries.,,,,,,,,,,,,t,,,,t,,,,,t,,,,
A slightly salty toad in the hole.,,,,,,,,,,,,,,,,,,,,,,,,t,
A slightly shittier parallel universe.,,,,,,,,,,,,,,,,,,,,,,t,,,
A snapping turtle biting the tip of your penis.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
A sober Irishman who doesn't care for potatoes.,,,,,,,,t,,t,,,,,t,,,,,t,,,,t,
A soggy Sao.,,,,,,,,,,,,t,,,,t,,,,,,,,,
A spastic nerd.,,,,,t,,t,,,,,,,,,,,,,,,,,,
A stingray barb through the chest.,,,,,,,,,,,,t,,,,t,,,,,t,,,,
A stray pube.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
A subscription to Men's Fitness.,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,
A Super Soaker™ full of cat pee.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,t,t,t
A surprising amount of hair.,,,,,,,,,,,,,,,,,,,,,,t,,,
A sweet spaceship.,,,,,,,,,,,,,,,,,,,,,,t,,,
A thermonuclear detonation.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,t,,,
A thousand Scottish warriors lifting their kilts in unison.,,,,,,,,t,,t,,,,,t,,,,,,,,,,
A three-way with my wife and Shaquille O'Neal.,,,,,,,,,,,,,,,,,,t,t,,t,,t,,t
A Tim Hortons franchise.,,,,,,,,,,,t,,,,,,,,,,,,,,
A time travel paradox.,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
A tiny horse.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
"A tiny, gay guitar called a ukulele.",,,,,,,,,,,,,,,,,,t,t,t,t,t,,,
A tribe of warrior women.,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,
A vagina that leads to another dimension.,,,,,,,,,,,,,,,,,,,,,,t,,,
A vajazzled vagina.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
A vastly superior healthcare system.,,,,,,,,,,,,,,,,,,,t,,,,,,
A vindaloo poo.,,,,,,,,t,,t,,,,,t,,,,,t,,,,t,
A web of lies.,,,,,,,,,,,,,,,,,,,,,,t,,,
A wheelchair death race.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
A white ethnostate.,,,,,,,,,,,,,,,,,,,,,,,t,t,
A white van man.,,,,,,,,t,,t,,,,,t,,,,,t,,,,t,
A whole thing of butter.,,,,,,,,,,,,,,,,,,t,t,,t,,t,,t
A windmill full of corpses.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
A wisecracking terrorist.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
A zesty breakfast burrito.,t,t,t,t,t,t,t,,t,,t,,t,t,,,t,,,,,,,,
Aaron Burr.,t,t,t,t,t,t,t,,t,,,,t,,,,,t,,,,,t,,t
Abstinence.,t,t,,,,,,,,,,,,,,,,,,,,,,,
Academy Award winner Meryl Streep.,,,,,,,,,,,,,,,,,,t,t,t,t,,t,t,t
Accepting the way things are.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
Accidentally slipping yourself a roofie.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
Active listening.,t,t,t,t,t,t,t,,t,,t,t,t,t,,t,t,t,t,,,,t,,t
"Actually getting shot, for real.",,,,,,,,,,,,,,,,,,,,,,t,,,
Actually taking candy from a baby.,,,t,t,t,t,t,t,,,,,,,,,,,,,,,,,
Adderall™.,t,t,t,t,t,t,t,,t,,,,t,,,,,t,,,,,t,,t
Adult Friendfinder.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
"Advice from a wise, old black man.",,,,,,t,t,,t,,t,,t,t,,,t,,,,,,,,
African children.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,
Agriculture.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
AIDS.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Ainsley Harriott.,,,,,,,,,,,,,,,,,,,,,,,,t,
Alcohol poisoning.,,,,,,,,,,,,t,,,,t,,,,,t,,,,
Alcoholism.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Alexandria Ocasio-Cortez.,,,,,,,,,,,,,,,,,,,,,,,t,,t
All four prongs of an echidna's penis.,,,,,,,,,,,,t,,,,t,,,,,t,,,,
All my friends dying.,,,,,,,,,,,,,,,,,,,,,,t,,,
All my gentleman suitors.,,,,,,,,,,,,,,,,,,,,,,,,t,
All of this blood.,,,,,,,,,,,,,,,,,,,,,,t,,,
All the dudes I've fucked.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
All-you-can-eat shrimp for $4.99.,t,t,t,t,t,t,t,,t,,t,,,,,,,,,,,,,,
All-you-can-eat shrimp for $8.99.,,,,,,,,,,,,,t,t,,,t,t,t,,,,t,,t
Altar boys.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,
America.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
American Gladiators.,t,t,t,t,,,,,,,,,,,,,,,,,,,,,
Americanization.,,,,,,,,,,,,t,,,,t,,,,,t,t,,,
Amputees.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,t,,t,,,
An AK-47 assault rifle.,,,,,,,,t,,t,,,,,t,,,,,t,,,,t,
An AK-47.,,,,,,,,,,,,,,,,,,,,,,t,,,
An AR-15 assault rifle.,,,,,,,,,,,,,t,,,,,t,,,,,t,,t
An argument with Richard Dawkins.,,,,,,,,t,,t,,,,,,,,,,,,,,,
An army of skeletons.,,,,,,,,,,,,,,,,,,,,,,t,,,
An ass disaster.,,,,,,,,,,,,,,,,,,,,,,t,,,
An asymmetric boob job.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,
An endless stream of diarrhea.,,,,,,,,,t,,t,,t,t,,,t,t,t,,,t,t,,t
An endless stream of diarrhoea.,,,,,,,,,,t,,t,,,t,t,,,,t,t,,,t,
An entrenched class system.,,,,,,,,t,,t,,,,,t,,,,,t,,,,,
An erection that lasts longer than four hours.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
An Evening with Michael Buble.,,,,,,,,,,,,,,,,,,,t,,,,,,
An evil man in evil clothes.,,,,,,,,,,,,,,,,,,,,,,t,,,
An honest cop with nothing left to lose.,,,t,t,t,,,,,,,,,,,,,,,,,,,,
An icepick lobotomy.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,
An icy handjob from an Edmonton hooker.,,,,,,,,,,,t,,,t,,,t,,t,,,,,,
An M. Night Shyamalan plot twist.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,t,t,t
An M16 assault rifle.,,,,,t,t,t,,t,,t,t,,t,,t,t,,t,,t,,,,
An octopus giving seven handjobs and smoking a cigarette.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
An Oedipus complex.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
An old guy who's almost dead.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
An older woman who knows her way around the penis.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
An oversized lollipop.,,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
An ugly face.,,,,,,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,
An unstoppable wave of fire ants.,,,,,,,,,,,,,,,,,,,,,,t,,,
An unwanted pregnancy.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
An uppercut.,,,,,t,t,t,t,,,,,,,,,,,,,,,,,
Anal beads.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,t,t,t
Announcing that I am about to cum.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
Another goddamn vampire movie.,t,t,t,t,t,t,t,t,,,,,,,,,,,,,,,,,
Another shot of morphine.,,,,,,,,,,,,,,,,,,,,,,t,,,
Anything that comes out of Prince Philip's mouth.,,,,,,,,t,,t,,,,,t,,,,,t,,,,,
Apologizing.,,,,,,,,,,,,,,t,,,t,,t,,,,,,
Arnold Schwarzenegger.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Asians who aren't good at math.,t,t,t,t,t,t,t,,t,,t,t,t,t,,t,t,,,,,,,,
Assless chaps.,t,t,t,t,t,t,t,,t,,t,t,t,t,,t,t,t,t,,t,,t,,t
Attitude.,t,t,t,t,t,t,t,t,,,,,,,,,,,,,,,,,
Auschwitz.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,t,t,t
Australia.,,,,,,,,,,,,t,,,,t,,,,,t,,,,
Authentic Mexican cuisine.,,,t,t,t,t,t,,t,,t,,t,t,,,t,t,t,,,,t,,t
Autocannibalism.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
AXE Body Spray.,t,t,t,t,t,t,t,,t,,t,,t,t,,,t,t,t,,,t,t,,t
Badger culling.,,,,,,,,t,,t,,,,,t,,,,,,,,,,
Ball-by-ball commentary from Richie Benaud.,,,,,,,,,,,,t,,,,t,,,,,,,,,
Balls.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Bananas in Pajamas.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
Bananas.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
Barack Obama.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
"Barely making $25,000 a year.",,,,,,,,,,,,,,,,,,,,,,,t,,t
"Barely making £15,000 a year.",,,,,,,,,,,,,,,,,,,,,,,,t,
Basic human decency.,,,,,,,,,,,,,,,,,,,,,,t,,,
BATMAN!,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
BATMAN!!!,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,
Battlefield amputations.,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,t,t,t
Becoming a blueberry.,,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Bees?,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Being a busy adult with many important things to do.,,,,,,,,,,,,,,,,,,,,,,t,,,
Being a dick to children.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Being a dinosaur.,,,,,,,,,,,,,,,,,,,,,,t,,,
Being a hideous beast that no one could love.,,,,,,,,,,,,,,,,,,,,,,t,,,
Being a motherfucking sorcerer.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Being a witch.,,,,,,,,,,,,,,,,,,,,,,,,t,
Being a woman.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
Being able to talk to elephants.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
Being awesome at sex.,,,,,,,,,,,,,,,,,,,,,,t,,,
Being black.,,,,,,,,,,,,,,,,,,,,,,t,,,
Being Canadian.,,,,,,,,,,,t,,,,,,,,,,,,,,
Being fabulous.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,t,,,
Being fat and stupid.,,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,t
Being fucking stupid.,,,,,,,,,,,,,,,,,,,,,,,,t,
Being hunted like a fox.,,,,,,,,,,t,,,,,t,,,,,,,,,,
Being marginalised.,,,,,,,,t,,t,,t,,,t,t,,,,t,t,,,t,
Being marginalized.,t,t,t,t,t,t,t,,t,,t,,t,t,,,t,t,t,,,,t,,t
Being on fire.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Being rich.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Being white.,,,,,,,,,,,,,,,,,,,,,,t,,,
Benedict Cumberbatch.,,,,,,,,,,,,,,,,,,,,t,,,,,
Bestiality.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
Bill Nye the Science Guy.,t,t,t,t,t,t,t,,t,,t,,t,t,,,t,t,t,,,,t,,t
Bingeing and purging.,t,t,t,t,t,t,t,,t,,t,t,t,t,,t,t,t,t,,,,t,,
Bio-engineered assault turtles with acid breath.,,,,,,,,,t,t,t,t,t,t,t,t,t,,,,,,,,
Bisexuality.,,,,,,,,,,,,,,,,,,t,t,t,t,t,,,
Bitches.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Black people.,t,t,t,t,t,t,t,t,t,t,t,,t,t,t,,t,t,t,t,,,t,t,t
Bling.,,,t,t,t,t,,,,,,,,,,,,,,,,,,,
Blood farts.,,,,,,,,,,,,,,,,,,,,,,t,,,
"Blood, sweat, and tears.",,,,,,,,,,,,,,,,,,,,,,,,t,
"Blood, toil, tears, and sweat.",,,,,,,,t,,t,,,,,t,,,,,t,,,,,
Blowing my boyfriend so hard he shits.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
Blowing up Parliament.,,,,,,,,t,,t,,,,,t,,,,,t,,,,t,
"Boat people; half boat, half human.",,,,,,,,,,,,t,,,,t,,,,,,,,,
Bogies.,,,,,,,,t,,t,,,,,t,,,,,t,,,,t,
"Bond, James Bond.",t,t,t,,,,,,,,,,,,,,,,,,,,,,
Bono.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
Booby-trapping the house to foil burglars.,t,t,t,t,,,,,,,,,,,,,,,,,,,,,
Boogers.,,,t,t,t,t,t,,t,,t,t,t,t,,t,t,t,t,,t,,t,,t
Boris Johnson.,,,,,,,,,,,,,,,,,,,,,,,,t,
Bosnian chicken farmers.,,,,,,,,,,,,,,,,,,,,,,t,,,
Braiding three penises into a Curly Wurly.,,,,,,,,,,,,,,,,,,,,t,,,,t,
Braiding three penises into a licorice twist.,,,,,,,,,,,,,,,,,,,,,t,,,,
Braiding three penises into a Twizzler.,,,,,,,,,,,,,,,,,,t,t,,,,t,,t
Breaking out into song and dance.,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Brexit.,,,,,,,,,,,,,,,,,,,,t,,,,t,
Britney Spears at 55.,t,t,t,t,t,t,t,t,,,,,,,,,,,,,,,,,
Brown people.,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,t,t,t
Brutal austerity.,,,,,,,,,,,,,,,,,,,,,,,,t,
Bubble butt bottom boys.,,,,,,,,,,,,,,,,,,t,t,t,t,,t,t,t
Buckfast Tonic Wine.,,,,,,,,t,,t,,,,,t,,,,,,,,,,
Bullshit.,,,,,,,,,,,,,,,,,,,,,,t,,,
Burning down the White House.,,,,,,,,,,,t,,,t,,,t,,t,,,,,,
Buying the right pants to be cool.,,,,,,,,,,,,,,,,,,,,,,t,,,
Canada: America's Hat.,,,,,,,,,,,t,,,,,,,,,,,,,,
Canadian Netflix.,,,,,,,,,,,,,,,,,,,t,,,,,,
Canned tuna with extra dolphin.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
Capturing Newt Gingrich and forcing him to dance in a monkey suit.,,,,,t,t,t,,,,,,,,,,,,,,,,,,
Cardi B.,,,,,,,,,,,,,,,,,,,,,,,t,,t
Cards Against Humanity.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
